time,lat,lon,alt,yaw,pitch,roll,vx,vy,vz,v_speed,yaw_rate,pitch_rate,roll_rate,pos,rpm,torque,temp,err,steering_vel,uncorrect_yaw,beta,yaw_term,steering_spd,steering_acel
0 days 00:09:19.900000,-1.755982641317014,1.3401834878082275,-1.376674115143269,-0.8325981746190912,-0.2837508035205575,-0.9822094427228573,0.6709425501031746,-0.1751179536633153,0.10348405214039924,0.6760931431762979,-0.48505352188683737,-0.36419333923299724,-0.14669776402392048,0.00011777362301170279,-0.010361903680170521,-0.9060169454215902,0.09750068540040353,-0.21963609764594202,-0.1400376259229948,0.14609566646058492,-0.35490702372789834,-0.002357100370652328,-0.010361903680170523,-0.054941133158739615
0 days 00:09:20,-1.755982641317014,1.3379423723168007,-1.380483536074936,-0.8341551173398761,-0.20101901044523157,-1.0115870977762909,0.6727345368863898,-0.20449567236134636,0.09091017416346214,0.6779542252774845,-0.2127500504364804,-0.9156227116676335,-0.20524897765277056,7.049836720019518e-05,-0.022322721406309004,-0.6531057266012661,0.09750068540040353,-0.21963609764594202,-0.1353266203079294,0.1445701101949356,-0.33024783226315396,-0.005176731146120165,-0.022322721406309008,-0.02197645326349585
0 days 00:09:20.100000,-1.755982641317014,1.3364241237894139,-1.376874610686947,-0.83520450008562,-0.21380091210971677,-0.9967520833018562,0.6897584113269316,-0.2705955394319161,-0.4455752861858544,0.6954089766447149,0.5113296350110597,0.2607907900951853,-0.1659055314108808,4.6860742816722095e-05,-0.004381494817101281,-0.4657641155032947,0.09750068540040353,-0.21963609764594202,-0.1353266203079294,0.1435418819875249,-0.40137711443442237,-0.0034015510221267428,-0.004381494817101282,0.03296467989524377
0 days 00:09:20.200000,-1.755982641317014,1.3349079629689138,-1.3724637012569834,-0.8359015389817228,-0.2640980264151241,-0.9926610293836672,0.6678065732325489,-0.2368111629291805,-0.03482860560590889,0.6729606343517782,0.013580107652127962,-1.429580792854614,-0.06235061158552949,-4.1451123364517303e-07,0.0015989140459679594,-0.6718398877110632,0.09750068540040353,-0.21963609764594202,-0.13297111750039672,0.1428588947194931,-0.42878232468133387,-0.002334805431569385,0.0015989140459679596,0.010988226631747923
0 days 00:09:20.300000,-1.755982641317014,1.3334387068653628,-1.3810850245732327,-0.8371094397524632,-0.18419159792896464,-1.0202984595811067,0.6856144418907473,-0.0370426757825695,0.2040750759558961,0.6909420186122324,-1.2851659948172693,1.5718233752292115,-0.22120905490183906,-2.4052137378258623e-05,0.0015989140459679594,-1.3462697753398858,0.09750068540040353,-0.21963609764594202,-0.13061561469286403,0.14167534405671942,-0.23685326482175376,-0.003940696723764421,0.0015989140459679596,0.0
0 days 00:09:20.400000,-1.755982641317014,1.3319518275436766,-1.379481056489284,-0.8378428145978604,-0.2657563932432561,-1.0858338936386551,0.6704945534073714,-0.37635532674482775,0.023849491619797616,0.6758850305792893,0.15680466081757546,-0.16365253977795124,-0.12489184452664667,-2.4052137378258623e-05,0.0015989140459679594,-1.374371008236969,0.09750068540040353,-0.21963609764594202,-1.6294220511259154,0.14095675333688792,-0.33927945705123336,-0.002445887777015119,0.0015989140459679596,0.0
0 days 00:09:20.500000,-1.755982641317014,1.3304472770322435,-1.3754711400139394,-0.838671478072542,-0.26872763547478457,-1.0503094637763568,0.683038460889876,-0.7685478713635419,-0.3324103843934204,0.6893813194900975,0.7977787413419545,0.10188475869309006,-0.2199099788466823,-2.4052137378258623e-05,0.0015989140459679594,-0.906016927886365,0.09750068540040353,-0.21963609764594202,-1.6442617188133712,0.1401447949141156,-0.8134405008715648,-0.002709580406891737,0.0015989140459679596,0.0
0 days 00:09:20.600000,-1.755982641317014,1.3289412910296623,-1.366047832655716,-0.8398188230238287,-0.3247198963958445,-1.0342580381677982,0.69435037745892,-0.3058488018695533,0.13282310075325252,0.7001404589331539,-0.15881981745442916,-0.12340559732676554,-0.23754029673809518,-2.4052137378258623e-05,-0.001391290385566661,-0.8451308911281055,0.09750068540040353,-0.21963609764594202,-2.2254820365720627,0.13902057932421,-0.7554953241643568,-0.003693960109036055,-0.0013912903855666612,-0.005494113315873962
0 days 00:09:20.700000,-1.755982641317014,1.3274498922585267,-1.3638423779407343,-0.8400602083894478,-0.1700519735840925,-0.9956080574695991,0.7117102494213143,-0.25296890821309753,0.05737983289162984,0.7177957019753248,0.6607429034367425,1.5764494605684283,0.2193633100898886,-0.0003313412614079702,-1.565268208078173,0.8081591205265127,0.09750068540040353,-0.21963609764594202,-2.407845063931244,0.13878406005343644,-0.45385686011107773,-0.0007580423436087541,-1.5652682080781732,-2.8734212642020815
0 days 00:09:20.800000,-1.755982641317014,1.325975766891417,-1.3644438645717674,-0.8386981142058484,-0.22905484695264997,-0.9456043765007902,0.6979343510253495,-0.12223806000685951,-0.5000620907525818,0.7035935430020638,0.9586853381080745,-0.02024389426223207,0.5331829685570375,-0.002506002845578723,-1.8702690600947045,0.32107082646043633,0.09750068540040353,-0.21963609764594202,-0.9548531571047032,0.1401186957394217,-0.3089397338955538,0.004363838438436078,-1.8702690600947047,-0.5603995582191444
0 days 00:09:20.900000,-1.755982641317014,1.3245293682876083,-1.3594314685107707,-0.8366675150926852,-0.2752719240488119,-0.8936866866953906,0.6964783617639873,0.37130761412006164,-0.5042533834115609,0.7018535171649184,0.5617234592729764,-0.06581083485351703,0.7941116733499478,-0.004704301863929791,-2.2171327741527205,-0.34399207705722595,0.09750068540040353,-0.21963609764594202,1.1014536838151856,0.14210835994398935,0.1898466099337094,0.006521703949026156,-2.217132774152721,-0.6373171446413796
0 days 00:09:21,-1.755982641317014,1.3231039405907796,-1.3554215501681628,-0.8334089301828442,-0.23574764379516114,-0.8581847351307547,0.6974863543295458,0.6313004245976361,0.16635344202508479,0.7029238194512447,0.1285133910564994,-0.038516931352138226,1.1675032480607128,-0.007209890288093026,-2.2350740007419283,0.18056457429889497,0.09750068540040353,-0.21963609764594202,1.365364218371148,0.1453012549426262,0.7352596248558397,0.010449707915344126,-2.2350740007419287,-0.03296467989524396
0 days 00:09:21.100000,-1.755982641317014,1.3217054619076403,-1.3532160954531811,-0.8296387311128378,-0.261596133083954,-0.89900313365078,0.7148462262919405,1.273203578149614,0.313048685089351,0.7212615459135877,-1.0667927563489634,0.22331949884752966,1.135397511268982,-0.01153557607861071,-2.904879793405683,0.25550114859718287,0.09750068540040353,-0.21963609764594202,2.0717088452659764,0.14899545045618617,1.076907775555969,0.011782973173227242,-2.9048797934056836,-1.2306813827557672
0 days 00:09:21.200000,-1.755982641317014,1.3203267366947313,-1.350609649650844,-0.826400502867618,-0.2481573149432621,-0.9098040957559913,0.7096942642901972,0.5343539528941338,0.032232076937755635,0.7153573156335022,0.6253788162353974,0.37598031504168233,0.8883874784956082,-0.01477393099250828,-2.6477222122937056,-1.1963964612546225,0.09750068540040353,-0.21963609764594202,2.3078244466930533,0.15216839916081615,1.022755601573527,0.010203938069174981,-2.647722212293706,0.47249374516516096
0 days 00:09:21.300000,-1.755982641317014,1.318977512335589,-1.3586294844687965,-0.8235940858306342,-0.290914513408356,-0.9032438160828593,0.7366860652123721,0.6268937667929315,-0.9569129905812968,0.742940548862024,-0.18534288285543798,1.0280270436042829,0.7707283043571266,-0.015022125882987554,1.042190056220016,-0.025511285584999262,0.09750068540040353,-0.21963609764594202,0.9020839261856184,0.15491824155234435,0.810265365216074,0.008514939150836311,1.0421900562200161,6.779735831788469
0 days 00:09:21.400000,-1.755982641317014,1.3176056732052028,-1.3508101451945216,-0.8215614989633724,-0.137128155524954,-0.97862533360241,0.7325420957761873,0.598984934029802,-0.46234045682177044,0.7387001432982464,-0.8607969484011286,0.21476124096997867,0.3988213879951122,-0.011961053162532874,2.0110162920372328,1.5762597786338706,0.09750068540040353,-0.21963609764594202,0.05187696532073121,0.15690985343981603,0.8342965487408692,0.00620246513198083,2.011016292037233,1.7800927143431633
0 days 00:09:21.500000,-1.755982641317014,1.316229506586813,-1.3455972517225838,-0.821191486709353,-0.17864380127972776,-0.9504728315932268,0.7336620875156971,-0.4894595437322473,-0.20248031196507038,0.7405309399871,1.464391785087309,0.022316090858562,0.06013370218639141,-0.00791901951271652,3.099450705115834,-0.18475161118021197,0.09750068540040353,-0.21963609764594202,-0.5892555663475544,0.15727240660567793,0.05825723023111051,0.0011263057461641033,3.0994507051158346,1.9998572469781213
0 days 00:09:21.600000,-1.755982641317014,1.3148236132909388,-1.3580279978377634,-0.821397893046847,-0.08209296006943234,-0.9071136569837958,0.7355660734728628,-0.42482856259657903,0.5016568547434076,0.7423751370838788,0.6112331813548595,0.013295224447089343,0.024316319522784242,-0.004538838753894252,2.3399387795060407,-1.5804467804447373,0.09750068540040353,-0.21963609764594202,-0.6224446009056899,0.1570701612197495,-0.6672567148933671,-0.0006267336480270745,2.339938779506041,-1.3955047822319862
0 days 00:09:21.700000,-1.755982641317014,1.3134348786352512,-1.3554215501681628,-0.821697005005173,-0.0033480143782614775,-0.8577829650703613,0.7555019264361286,-0.5599660686075215,0.6357782198307368,0.7629384594082583,0.9852084035090833,1.1753678616583363,-0.12043786948039502,-0.0026478286905034223,1.6521917602530785,-0.9809535898607787,0.09750068540040353,-0.21963609764594202,-0.5373873945256845,0.1567770790683877,-0.6969574793261047,-0.0008837464584238831,1.6521917602530787,-1.2636460626510102
0 days 00:09:21.800000,-1.755982641317014,1.3120681599507018,-1.3604339480964227,-0.8221441021351281,-0.028228983123261494,-0.8940359028978015,0.7296301172534634,0.06577933966053906,1.365063142493089,0.7358028042533098,-1.394794665141439,-0.26704554710944556,0.1859584972430011,-0.001584135417133097,0.426207943323884,-0.7936119787628074,0.09750068540040353,-0.21963609764594202,-0.15895231346748231,0.15633899498292234,-0.3287570196059184,-0.0013696949059747133,0.42620794332388406,-2.2525864595083243
0 days 00:09:21.900000,-1.755982641317014,1.3107193646733541,-1.360233452552745,-0.8217523580204942,0.031184053228497908,-0.9594139343508756,0.7499019677385821,-0.04879376326178189,0.9082122426643741,0.7565789930974874,-0.4275868801846516,0.3910150923941368,0.12193260595313334,-0.001761417666932479,-0.48281420386264046,-0.7420929863930446,0.09750068540040353,-0.21963609764594202,0.2192001072538159,0.1567228419161671,0.014961745079133146,0.0011671632787492916,-0.4828142038626405,-1.670210448025684
0 days 00:09:22,-1.755982641317014,1.3093741810989992,-1.360032955141804,-0.8215187922251872,-0.009163599050642363,-0.9694817742618272,0.7335500883417458,-0.21918453171036179,0.8285776821437724,0.7400507086951601,-0.18092237195526983,-0.6949584409869947,0.1395629238445462,-0.0027423791035025773,-0.6143831988501638,-0.4657641155032947,0.09750068540040353,-0.21963609764594202,0.3724962299680435,0.1569516992515817,-0.21320008055517112,0.0007114283446693396,-0.6143831988501639,-0.24174098589845439
0 days 00:09:22.100000,-1.755982641317014,1.3080724992718384,-1.3818870067479434,-0.820982680137408,-0.1079803103954399,-0.959797544815502,0.7205581841634376,-0.45273739535970847,0.14958827138916864,0.7270984914125092,0.5502301309325391,-0.9861705130906888,0.2735533398192839,-0.0033569574642749833,-0.14193089866769382,-0.42829575821325017,0.09750068540040353,-0.21963609764594202,0.2509758401274319,0.1574770038396589,-0.5108051000864972,0.0016620563579898557,-0.14193089866769384,0.8680699039080858
0 days 00:09:22.200000,-1.755982641317014,1.3067297265019684,-1.3776765947289211,-0.8211696888744024,-0.1430998153652528,-0.9184528282256472,0.7327660941240897,-0.627534821612993,0.17054473468406384,0.7398531606787356,0.24344667446087084,-0.2797672817922916,-0.09260052544132207,-0.0033805949548117893,0.12120709130735277,-1.2057635429054725,0.09750068540040353,-0.21963609764594202,0.15303403339022265,0.15729376501741818,-0.7615099376109254,-0.0005697702432837598,0.12120709130735279,0.48348197179690855
0 days 00:09:22.300000,-1.755982641317014,1.3055699559740348,-1.366047832655716,-0.8213075100432369,-0.20127591238574724,-0.8977055746160737,0.7137262345524309,-0.13252026155117036,0.8830644867104999,0.7197241012507626,-0.22159107223681665,0.09980302029044251,-0.0009228724059752218,-0.003096943490388358,0.3065997660624992,0.836260370958821,0.09750068540040353,-0.21963609764594202,0.05480956631610939,0.15715872218967145,-0.5350702707127614,-0.0004316515122307031,0.3065997660624993,0.34063502558418557
0 days 00:09:22.400000,-1.755982641317014,1.304258416921799,-1.366047832655716,-0.8214277113748535,-0.2177687440541625,-0.8978975986200558,0.7360140701686666,-0.4483307375550038,0.40944841624586886,0.7428676191014738,0.4114260886672599,0.11298736350721024,-0.057525471952090186,-0.00226962658765487,0.647483071257446,0.3585391136095803,0.09750068540040353,-0.21963609764594202,-0.15965896430974214,0.1570409440003141,-0.4384184957114416,-0.0003647382024821803,0.6474830712574461,0.6263289180096316
0 days 00:09:22.500000,-1.755982641317014,1.3029604422724108,-1.3658473371120383,-0.8219150526670065,-0.31613908096851734,-0.9419281064952917,0.7079022775069825,-0.0017894133449322884,0.6022478785589045,0.7136673283971513,-0.6052914183714105,-1.505217288150808,-0.0632785230534986,-0.0013004839527096658,0.4710610097969034,-0.14259984074310053,0.09750068540040353,-0.21963609764594202,-0.18470973666785231,0.15656342703592718,-0.32978432816397246,-0.0015392911559219734,0.47106100979690346,-0.3241526856365637
0 days 00:09:22.600000,-1.755982641317014,1.3016865533510649,-1.350609649650844,-0.8229630417090943,-0.2578448779443324,-0.9481078486116631,0.754829931392423,-0.1266447178115642,0.019658198960818534,0.7616779954268235,0.32478407502396445,0.5223959160278924,-0.18075211489838638,-0.0006386303854376817,0.33052140151477616,0.8549944443924923,0.09750068540040353,-0.21963609764594202,-0.1941906354681714,0.15553656443645855,-0.10125604206264727,-0.0031014783201842905,0.3305214015147762,-0.2582233258460764
0 days 00:09:22.700000,-1.755982641317014,1.3003901052663762,-1.349607170065192,-0.8235467556443457,-0.2642598172866201,-0.9484552837678156,0.7094702659422955,-0.15161577870489046,0.6232043418537996,0.715398359723843,0.21603950687982842,-1.226264342196038,-0.040080736354271146,-0.00037861652426403927,0.0015989140459679594,-0.016144178727262957,0.09750068540040353,-0.21963609764594202,-0.09019518651560306,0.15496461760798397,-0.2260619952132979,-0.0018392277118059728,0.0015989140459679596,-0.6043524647461357
0 days 00:09:22.800000,-1.755982641317014,1.2991155643658716,-1.356223534210137,-0.8245800533562984,-0.2828414441013608,-0.9584420992032193,0.7152942229877443,-0.21184010203585413,0.6190130491948206,0.721407065067297,0.3088702357833592,-0.5441480589285287,-0.1117155016814855,-0.00040225415569207376,-0.010361903680170521,-0.9247510889961622,0.09750068540040353,-0.21963609764594202,-0.08275179764379977,0.1539521501756845,-0.29908105549357367,-0.0032287057112501526,-0.010361903680170523,-0.021976453263495847
0 days 00:09:22.900000,-1.755982641317014,1.2978411826035194,-1.3570255182521114,-0.825023648480198,-0.4518990926407812,-0.9237842344955826,0.7034223105489452,-0.34257095024209216,-0.14799350739834288,0.7094489203886335,0.08696058859491897,-1.007450505651086,-0.0001805432315999415,-0.00042589178712010837,-0.034283539132447485,-1.0465231537450688,0.09750068540040353,-0.21963609764594202,-0.07057384812885574,0.15351749749922922,-0.4446798452800458,-0.001409447834774524,-0.03428353913244749,-0.04395290652699169
0 days 00:09:23,-1.755982641317014,1.2965527266957946,-1.3532160954531811,-0.8255480471842742,-0.386519117646393,-0.8525308143735753,0.7505739627822876,-0.771485643233345,-0.5294011393654351,0.7583093051351368,2.017839749788359,0.5705072035557466,-0.19077355875245264,-0.0005440799160820351,-0.08212681003700141,-0.8498144445569736,0.09750068540040353,-0.21963609764594202,-0.0391985507325203,0.1530036701644006,-0.7514072599490654,-0.0015588295837082075,-0.08212681003700142,-0.08790581305398339
0 days 00:09:23.100000,-1.755982641317014,1.295327542395771,-1.3401838627069684,-0.8265623870544132,-0.28762991960766354,-0.8061230975976323,0.7137262345524309,-0.36166646739581226,0.42202229422280596,0.7199925427704633,0.27173794422194686,0.568425465153099,-0.14177983324368426,-0.0005440799160820351,0.01954014063517568,-0.634371583026694,0.09750068540040353,-0.21963609764594202,-0.07844122750601493,0.15200977840221153,-0.760898452230651,-0.0031756957100920417,0.019540140635175684,0.1867998527397147
0 days 00:09:23.200000,-1.755982641317014,1.294065301972495,-1.3399833671632908,-0.8269966145477554,-0.30555818706825105,-0.7806466547151943,0.7216781759029474,-0.3895753001589418,0.08671888150448313,0.7281483732247909,-0.06068447547069666,0.15022735048790506,-0.1267476674625849,-0.0004968046532259662,0.049442184950521884,-0.40019457792184254,0.09750068540040353,-0.21963609764594202,-0.09445864659723724,0.15158430451396757,-0.578410782331405,-0.0013442524138699067,0.04944218495052189,0.054941133158739615
0 days 00:09:23.300000,-1.755982641317014,1.2928071976962832,-1.3379784079919868,-0.8279251159183757,-0.20641719592184393,-0.7502556927173458,0.6880784237176676,-0.7303568370561014,0.08671888150448313,0.694445299324176,1.0081950601899576,0.45924985114758377,-0.14252216241805957,-0.00042589178712010837,0.07336382040279885,0.09626082300197016,0.09750068540040353,-0.21963609764594202,-0.11054673077268552,0.1506745208304037,-0.786119712907002,-0.003013893269874617,0.07336382040279886,0.04395290652699169
0 days 00:09:23.400000,-1.755982641317014,1.2915571433343636,-1.3383794009466055,-0.8287527471837778,-0.38739104106442873,-0.7038828600026885,0.7175342064667626,-0.5173683764953766,-0.634183455839911,0.724114823141217,1.1240124457743628,-0.25663685509620787,-0.11245783085586078,-0.0003077036581581815,0.12718750017042202,0.4241086511910325,0.09750068540040353,-0.21963609764594202,-0.15181513996065826,0.14986357380857304,-0.8639479032096476,-0.0025763973183343986,0.12718750017042205,0.09889403968573132
0 days 00:09:23.500000,-1.755982641317014,1.2903017652322706,-1.336675185090818,-0.8295660654945715,-0.32237772879208093,-0.6550719553264888,0.7054382956800618,-0.4094052602801127,0.4325005258702535,0.7116103624680478,0.46800862818941197,0.004158705902136282,-0.07441346066912778,-0.00016587789776822005,0.055422593813591124,1.2484116698812056,0.09750068540040353,-0.21963609764594202,-0.13414886890416308,0.14906665120606835,-0.6903390440685382,-0.0025763310251483516,0.05542259381359113,-0.1318587195809751
0 days 00:09:23.600000,-1.755982641317014,1.2890463871301774,-1.3349709711022941,-0.8303793838053652,-0.2573644165197332,-0.606261050650289,0.6933423848933615,-0.30144214406484865,1.499184507580418,0.6991059017948785,-0.18799518939553886,0.26495426690048035,-0.03636909048239476,-7.132739054805569e-05,0.02552054949824492,0.8643615512502286,0.09750068540040353,-0.21963609764594202,-0.1353266203079294,0.14826972860356366,-0.5615830935471448,-0.0026224121465084375,0.025520549498244924,-0.054941133158739615
